   5.7207780028121802e-01   5.8084803615839498e-01   5.8883521007222528e-01   5.9587800590288942e-01   6.0186743948009858e-01   6.0676676253131367e-01   6.1062351665077208e-01   6.1357485140155910e-01   6.1584132646991951e-01   6.1771387414372358e-01   6.1953373770261266e-01   6.2165783982745360e-01   6.2442917120704633e-01   6.2814180458786784e-01   6.3301235551375601e-01   6.3915807239528466e-01   6.4657444833151345e-01   6.5513029062361361e-01   6.6456963144573344e-01   6.7453269344864553e-01   6.8458117766346949e-01   6.9423352669855432e-01   7.0300423587378091e-01   7.1043549339446788e-01   7.1612850175149123e-01   7.1976622154940895e-01   7.2111257344130264e-01   7.2000157053683789e-01   7.1634056777160104e-01   7.1009670769796152e-01   7.0128783509223513e-01   6.8997709027661536e-01   6.7626986018398183e-01   6.6029891631580362e-01   6.4220036906212541e-01   6.2208415334167289e-01   5.9998771879170498e-01   5.7583894439103300e-01   5.4942887473018820e-01   5.2039394780862780e-01   4.8823150513387448e-01   4.5237295922478304e-01   4.1230279596520136e-01   3.6772927684514450e-01   3.1876302631682146e-01   2.6610484148435248e-01   2.1119309624575669e-01   1.5626753764461224e-01   1.0438767888455167e-01   5.9320847301616839e-02   2.5097458954812059e-02   5.0195816184383218e-03   2.1161345158960719e-04   8.5067233498117116e-03   2.4544144444368428e-02   4.1410440165049356e-02   5.3251481672245013e-02   5.7397829430643539e-02   5.4563376802832207e-02   4.7250057531644629e-02   3.7930241728086483e-02   2.8219991568494834e-02   1.9023921623725647e-02   1.1023292686474980e-02   4.9106047238403035e-03   1.2050941711760003e-03   2.6618580553309422e-07   9.8840877851245380e-04   3.6918188464700095e-03   7.6686469016251264e-03   1.2600404590665812e-02   1.8294804811378511e-02   2.4655158684446617e-02   3.1644793074331226e-02   3.9257750409420838e-02   4.7497297703382881e-02   5.6364114742287606e-02   6.5851279162303183e-02   7.5943441315495103e-02   8.6619445798056097e-02   9.7854992015743270e-02   1.0962395691145882e-01   1.2189880963031824e-01   1.3464902186670452e-01   1.4783790248292686e-01   1.6141989363152345e-01   1.7533871716055865e-01   1.8952626553626553e-01   2.0390291507096872e-01   2.1837910777214165e-01   2.3285963669215631e-01   2.4724763261646823e-01   2.6144916327906964e-01   2.7537895984440558e-01   2.8896458871326119e-01   3.0215063924215690e-01   3.1490196668876475e-01   3.2720388629727687e-01   3.3906142688258384e-01   3.5049915991351421e-01   3.6155952527218299e-01   3.7229894011433790e-01   3.8278397768274414e-01   3.9308790132612681e-01   4.0328695740907639e-01   4.1345608940511797e-01   4.2366512329006906e-01   4.3397529051093525e-01   4.4443583802965264e-01   4.5508138463078501e-01   4.6592955076772302e-01   4.7697892914001572e-01   4.8820812244827161e-01   4.9957551101704767e-01   5.1101969267513436e-01   5.2246115471884180e-01   5.3380531732735259e-01   5.4494650365562491e-01   5.5577261702407754e-01   5.6617039000864933e-01   5.7603110028363103e-01   5.8525614868490905e-01   5.9376154019163929e-01   6.0148154330252013e-01   6.0837178956418692e-01   6.1441142474778265e-01   6.1960454706551116e-01   6.2398113271876965e-01   6.2759689050558065e-01   6.3053190290918859e-01   6.3288860323538088e-01   6.3478882747594489e-01   6.3636936280992218e-01   6.3777647419494221e-01   6.3915964850395135e-01   6.4066489912266622e-01   6.4242815349436133e-01   6.4456905152473687e-01   6.4718586343618334e-01   6.5035117045256363e-01   6.5410849975910468e-01   6.5847039682891728e-01   6.6341775235506439e-01   6.6890100338581104e-01   6.7484306939114158e-01   6.8114317156578674e-01   6.8768131394809751e-01   6.9432333402453694e-01   7.0092698818423982e-01   7.0734863062748543e-01   7.1344936331941611e-01   7.1910052033664862e-01   7.2418862826962460e-01   7.2861917266892195e-01   7.3231870504970209e-01   7.3523571408348787e-01   7.3733988487494673e-01   7.3861965048596800e-01   7.3907905438294152e-01   7.3873385909848888e-01   7.3760726057139425e-01   7.3572419578426529e-01   7.3310418282842660e-01   7.2975442290856685e-01   7.2566221678256448e-01   7.2078420481776118e-01   7.1503260831959981e-01   7.0826142663864733e-01   7.0025226327585033e-01   6.9069556185885805e-01   6.7917460650441974e-01   6.6515325579320161e-01   6.4797018792928684e-01   6.2684740774576775e-01   6.0092302728776981e-01   5.6932753787598211e-01   5.3129441071044803e-01   4.8630361630066321e-01   4.3428334963716675e-01   3.7580512616036615e-01   3.1223364948771026e-01   2.4580197731255163e-01   1.7960507507625717e-01   1.1750979793032387e-01   6.4015211453447365e-02   2.4035900073429130e-02   2.5018581099136294e-03   3.6004987241140575e-03   2.9497768152047486e-02   7.8583376736073463e-02   1.4377818157941766e-01   2.1243437017999484e-01   2.6983856481484664e-01   3.0594305364589275e-01   3.2055759055941463e-01   3.2175831509368946e-01   3.1931229978970771e-01   3.1988945640090877e-01   3.2663223525235180e-01   3.3970628529559338e-01   3.5589704221389440e-01   3.6953697198372060e-01   3.7548072449781783e-01   3.7147239569020618e-01   3.5844000002916315e-01   3.3921868547663714e-01   3.1679111381306663e-01   2.9319994979063552e-01   2.6944821916274769e-01   2.4591602340291596e-01   2.2278688795032148e-01   2.0024756323351603e-01   1.7851388439730886e-01   1.5779068186070527e-01   1.3823421189662669e-01   1.1994519379479562e-01   1.0297812415551534e-01   8.7348577647338457e-02   7.3047842940680813e-02   6.0060297125210091e-02   4.8374380087279803e-02   3.7984905453923863e-02   2.8889871636920594e-02   2.1085360351513947e-02   1.4559967910201838e-02   9.2929736253839473e-03   5.2530811776184769e-03   2.3979567938683900e-03   6.7342355562793812e-04   1.2294129222875320e-05   3.3391387326267953e-04   1.5437727488347825e-03   3.5338399028075314e-03   6.1844496839875357e-03   9.3675014924865154e-03   1.2950797464502860e-02   1.6803574183520215e-02   2.0803369806663936e-02   2.4841157661705141e-02   2.8826606716762800e-02   3.2691320299965375e-02   3.6389407161239853e-02   3.9898338837389379e-02   4.3216731910881392e-02   4.6360155786595858e-02   4.9358747838250047e-02   5.2254917904550682e-02   5.5099131315415828e-02   5.7945956799543050e-02   6.0850908200444448e-02   6.3868600388698141e-02   6.7049559461536401e-02   7.0436904460248737e-02   7.4064920612228621e-02   7.7957064066594736e-02   8.2124292758123427e-02   8.6564218822261119e-02   9.1260500787161941e-02   9.6183812312409925e-02   1.0129362149953888e-01   1.0654083683998573e-01   1.1187142399177814e-01   1.1722991855489344e-01   1.2256336314932140e-01   1.2782547478805120e-01   1.3297957890655349e-01   1.3800148602471912e-01   1.4288166008039019e-01   1.4762611192450312e-01   1.5225644557405230e-01   1.5680846808946922e-01   1.6132940318393674e-01   1.6587473637691219e-01   1.7050429278159723e-01   1.7527785185568373e-01   1.8025141276849463e-01   1.8547434116729650e-01   1.9098676793751437e-01   1.9681774868069118e-01   2.0298441731118144e-01   2.0949180826622685e-01   2.1633312390790951e-01   2.2349015123445787e-01   2.3093407717320230e-01   2.3862653048979357e-01   2.4652050275725021e-01   2.5456111698141043e-01   2.6268620312050722e-01   2.7082687296750063e-01   2.7890830887905305e-01   2.8685031864433280e-01   2.9456698289055672e-01   3.0196601136039775e-01   3.0894920712345958e-01   3.1541353944417438e-01   3.2125303211063422e-01   3.2636311520931827e-01   3.3064707468230464e-01   3.3402247305536359e-01   3.3642623377726560e-01   3.3781721099009404e-01   3.3817462801114406e-01   3.3749146939220082e-01   3.3576313566895977e-01   3.3297241924712162e-01   3.2907372626169412e-01   3.2397967899728652e-01   3.1755172673132748e-01   3.0959571381245665e-01   2.9985948184455824e-01   2.8803492541366882e-01   2.7376454725000965e-01   2.5664890270702029e-01   2.3626310953331178e-01   2.1222340403230094e-01   1.8433105373337536e-01   1.5277436686410384e-01   1.1838735556459963e-01   8.2858314833256827e-02   4.8904892101024403e-02   2.0461467142120278e-02   2.8030758564029437e-03   2.4047084051923876e-03   2.6048299634507666e-02   7.8819276132924262e-02   1.6155194415934235e-01   2.6921843134453188e-01   3.9181298870283532e-01   5.1776966888142673e-01   6.3792517612334065e-01   7.4764019799792469e-01   8.4630642967054592e-01   9.3544468422418470e-01   1.0171910748829811e+00   1.0931806285347605e+00   1.1630879867417501e+00   1.2237126862181107e+00   1.2702499742257216e+00   1.2989978862601612e+00   1.3090195671908147e+00   1.3018729363568404e+00   1.2804148738131880e+00   1.2477462002775068e+00   1.2066947474438643e+00   1.1597280166889066e+00   1.1090247099804604e+00   1.0565118987032642e+00   1.0038227271361722e+00   9.5222030433226312e-01   9.0254783291118623e-01   8.5523481862303563e-01   8.1035627312335157e-01   7.6772875404210661e-01   7.2702223586536641e-01   6.8786561446518968e-01   6.4993163040856095e-01   6.1298755601359434e-01   5.7691527892098116e-01   5.4170407758545258e-01   5.0742201667613207e-01   4.7418291308755256e-01   4.4211691064028458e-01   4.1134445663484470e-01   3.8195752888683454e-01   3.5401264097621898e-01   3.2753022636462392e-01   3.0249973997414192e-01   2.7888909804023038e-01   2.5665460135535978e-01   2.3575026254653653e-01   2.1613378477578862e-01   1.9777051209057794e-01   1.8063502044911781e-01   1.6470897692536213e-01   1.4997702918711428e-01   1.3642227405789351e-01   1.2402174123942218e-01   1.1274244423893628e-01   1.0253826268049453e-01   9.3349884838280134e-02   8.5105934420742990e-02   7.7725184220412219e-02   7.1120172476129215e-02   6.5200142785330498e-02   5.9874382365336924e-02   5.5055697331684438e-02   5.0662155166546319e-02   4.6617971856635028e-02   4.2854959336320442e-02   3.9314115679302944e-02   3.5946858586257249e-02   3.2715508722184289e-02   2.9593856742682181e-02   2.6568006714583470e-02   2.3636167457854306e-02   2.0807318014842289e-02   1.8099584138513800e-02   1.5538001997004247e-02   1.3151227996641120e-02   1.0967903380377782e-02   9.0129418124831814e-03   7.3041697160547816e-03   5.8496550127773881e-03   4.6470791427234374e-03   3.6843634745251166e-03   2.9410299111870572e-03   2.3913629224941490e-03   2.0079794909682916e-03   1.7653206672523397e-03   1.6420200799310352e-03   1.6222038842540270e-03   1.6950600625326236e-03   1.8529055291253119e-03   2.0883624524561466e-03   2.3913932258627824e-03   2.7480144627607295e-03   3.1403709018158949e-03   3.5485180729622288e-03   3.9542924930634224e-03   4.3465544499451799e-03   4.7257846923811873e-03   5.1082559090882083e-03   5.5305836793948550e-03   6.0537929430223153e-03   6.7704831949814259e-03   7.8172175708030693e-03   9.3964692878424835e-03   1.1811960668197626e-02   1.5522000939251520e-02   2.1214631595383934e-02   2.9901635208334051e-02   4.3022314663212359e-02   6.2533247922743521e-02   9.0929596538167720e-02   1.3110680555418447e-01   1.8595019584909941e-01   2.5750904097206068e-01   3.4569678669567183e-01   4.4666519268488630e-01   5.5151758533939788e-01   6.4658960983069913e-01   7.1660540860496735e-01   7.5052698841966836e-01   7.4688189647822245e-01   7.1363618671656559e-01   6.6279122454337025e-01   6.0507607132235275e-01   5.4794713593503275e-01   4.9537721253139777e-01   4.4833480958884253e-01   4.0622732362742764e-01   3.6828708209725358e-01   3.3394872142566540e-01   3.0270652867936404e-01   2.7405663457245349e-01   2.4755983961736097e-01   2.2289809709207301e-01   1.9987952009072166e-01   1.7840665089807528e-01   1.5843476232615514e-01   1.3993789795496533e-01   1.2288852853838882e-01   1.0724872604774049e-01   9.2968686806141121e-02   7.9988875890016922e-02   6.8243426329812881e-02   5.7663711161195799e-02   4.8181351433047262e-02   3.9730393425083887e-02   3.2248565835112840e-02   2.5677691146655392e-02   1.9963708902918365e-02   1.5056683146277488e-02   1.0910835452302845e-02   7.4846214365790779e-03   4.7408663290435553e-03   2.6468622571373915e-03   1.1743018704981289e-03   2.9898299912715893e-04   2.4689493317017608e-07   2.6014225046556473e-04   1.0623636155283511e-03   2.3910423600064208e-03   4.2294733809591419e-03   6.5588682057102360e-03   9.3572451589032830e-03   1.2598572530410456e-02   1.6252265661661994e-02   2.0283118042970828e-02   2.4651724086214129e-02   2.9315402000842504e-02   3.4229545635576480e-02   3.9349294747351514e-02   4.4631393961348229e-02   5.0036066895067635e-02   5.5528717552375588e-02   6.1081275075589837e-02   6.6673066917309842e-02   7.2291232431350175e-02   7.7930718702521912e-02   8.3593871494409930e-02   8.9289687243135393e-02   9.5032850797490812e-02   1.0084263786496184e-01   1.0674169951358231e-01   1.1275474631190882e-01   1.1890714507426121e-01   1.2522341533994474e-01   1.3172564287772259e-01   1.3843184917177620e-01   1.4535434123522395e-01   1.5249810111803189e-01   1.5985930167911200e-01   1.6742402978154006e-01   1.7516734207090029e-01   1.8305279973753280e-01   1.9103256173298444e-01   1.9904804562558351e-01   2.0703114405902173e-01   2.1490596874273177e-01   2.2259105952254238e-01   2.3000198870314956e-01   2.3705429334707773e-01   2.4366668283390103e-01   2.4976449965232533e-01   2.5528342183125741e-01   2.6017330831650659e-01   2.6440181420226272e-01   2.6795731765794523e-01   2.7085089258739253e-01   2.7311710496071517e-01   2.7481319286550321e-01   2.7601622400553633e-01   2.7681848382302310e-01   2.7732156340671849e-01   2.7762907451091923e-01   2.7783781103546151e-01   2.7802837280239595e-01   2.7825591085250212e-01   2.7854007680543719e-01   2.7885478930898627e-01   2.7911877720378336e-01   2.7918655333599884e-01   2.7884048798224853e-01   2.7778452739176818e-01   2.7564092121862016e-01   2.7195122309885983e-01   2.6618151733348588e-01   2.5773629909204099e-01   2.4598555356455565e-01   2.3030939875419137e-01   2.1017033921206119e-01   1.8522449972703312e-01   1.5549500225153048e-01   1.2162262991695433e-01   8.5215543802009588e-02   4.9299445769121895e-02   1.8845991442554555e-02   1.2978640083353519e-03   6.8729160460137221e-03   4.8300602157739458e-02   1.3933543885897465e-01   2.9114553655230968e-01   5.0582560601144155e-01   7.6818169617391308e-01   1.0419265070041277e+00   1.2798741353373837e+00   1.4482372046759624e+00   1.5452105131906875e+00   1.5948783344560908e+00   1.6248624573794832e+00   1.6489461711297644e+00   1.6634938774933516e+00   1.6564109486796914e+00   1.6207611062620446e+00   1.5604856455327252e+00   1.4857452375025326e+00   1.4060162858240999e+00   1.3269154701073376e+00   1.2507105178895932e+00   1.1779046076956403e+00   1.1083042883171741e+00   1.0415350358179243e+00   9.7729473104487863e-01   9.1545639121735822e-01   8.5605603409067021e-01   7.9918782219804751e-01   7.4487748600227555e-01   6.9303288565308030e-01   6.4346951449629897e-01   5.9597868375163709e-01   5.5039015835028748e-01   5.0660635828262590e-01   4.6459761365089314e-01   4.2438054162734262e-01   3.8599581806311639e-01   3.4949233483112380e-01   3.1492142919609201e-01   2.8233360282732267e-01   2.5177842736862394e-01   2.2330427140157427e-01   1.9695333761515649e-01   1.7275466440902856e-01   1.5071739564212450e-01   1.3082482668446191e-01   1.1302881153863005e-01   9.7247234455810641e-02   8.3366850216459579e-02   7.1246608853103202e-02   6.0725452253677349e-02   5.1630295340015467e-02   4.3783860646899223e-02   3.7014480500797614e-02   3.1162849252940245e-02   2.6085616190436960e-02   2.1658890164622781e-02   1.7780477311036734e-02   1.4370015301417773e-02   1.1367646380867956e-02   8.7326529771361953e-03   6.4417187668488404e-03   4.4858449879194096e-03   2.8673206942889640e-03   1.5961724723534850e-03   6.8631990385514742e-04   1.5173672633833691e-04   2.6548005760592757e-06   2.4237760891937827e-04   8.6478992332649212e-04   1.8527953793511232e-03   3.1780959379686673e-03   4.8021644852170621e-03   6.6782649926297654e-03   8.7542513430351014e-03   1.0976094870337443e-02   1.3291601227604354e-02   1.5653528787236311e-02   1.8022623345820096e-02   2.0369871436890910e-02   2.2677852022813725e-02   2.4941626613889573e-02   2.7168320451054856e-02   2.9375936533932837e-02   3.1592001516228575e-02   3.3851930805807860e-02   3.6196660709377937e-02   3.8670193086766225e-02   4.1317545140569262e-02   4.4182677000449588e-02   4.7306350194606765e-02   5.0724293858472554e-02   5.4465626406060910e-02   5.8551278457109598e-02   6.2992702178949991e-02   6.7790996763090028e-02   7.2936294442424165e-02   7.8407669085234458e-02   8.4173433133140643e-02   9.0191748812324099e-02   9.6411536368445669e-02   1.0277386830625033e-01   1.0921377162160231e-01   1.1566220838331595e-01   1.2204817554547844e-01   1.2830095945580999e-01   1.3435268142537943e-01   1.4014082655169349e-01   1.4561058566009821e-01   1.5071707905313764e-01   1.5542720707577526e-01   1.5972126531099246e-01   1.6359422096038487e-01   1.6705554116820970e-01   1.7012799289708253e-01   1.7284631334742470e-01   1.7525471864846270e-01   1.7740245486347517e-01   1.7933800263197433e-01   1.8110274995960585e-01   1.8272358512153022e-01   1.8420330677035068e-01   1.8551078615136932e-01   1.8657075111569013e-01   1.8725335081776329e-01   1.8736484884010596e-01   1.8664031094685798e-01   1.8474132863991630e-01   1.8126040740467581e-01   1.7573412316241602e-01   1.6767156291696153e-01   1.5660054883176269e-01   1.4213613351912688e-01   1.2408253179806976e-01   1.0257302225281409e-01   7.8262992922738292e-02   5.2582033372869687e-02   2.8048481306055487e-02   8.6202175201073785e-03   1.7357629165766734e-05   9.8809968622346114e-03   4.7517055441315341e-02   1.2287796822286745e-01   2.4436620277436263e-01   4.1526859008070155e-01   6.2934462674443870e-01   8.6738728777052820e-01   1.0980349652468182e+00   1.2861899967200774e+00   1.4078525932378125e+00   1.4620954366486545e+00   1.4691332090021425e+00   1.4552407824180491e+00   1.4371597202601079e+00   1.4161602985918642e+00   1.3832873405123332e+00   1.3305696904476583e+00   1.2587586716906849e+00   1.1761947683154748e+00   1.0925751306930194e+00   1.0141849418160698e+00   9.4305863760061059e-01   8.7856941183472814e-01   8.1918589939442410e-01   7.6346159200414843e-01   7.1038837982389147e-01   6.5942683807628122e-01   6.1041439640333039e-01   5.6340981126830014e-01   5.1851233829970800e-01   4.7576078447798414e-01   4.3511952654541941e-01   3.9651123424612489e-01   3.5985541733514803e-01   3.2509356431670394e-01   2.9219341563981416e-01   2.6114027092550102e-01   2.3193260722323081e-01   2.0457738967003294e-01   1.7909044191650347e-01   1.5549410038974493e-01   1.3381220033649624e-01   1.1406600963918340e-01   9.6266969684669371e-02   8.0406311536731487e-02   6.6448446097477451e-02   5.4326548325407988e-02   4.3942288021628029e-02   3.5166923029913089e-02   2.7848697662740753e-02   2.1821158235734866e-02   1.6911816368581065e-02   1.2951924947752267e-02   9.7829714048446696e-03   7.2624910205076202e-03   5.2683943107582247e-03   3.6996858166220481e-03   2.4759121001629142e-03   1.5364999224264523e-03   8.3907846049706631e-04   3.5730081584123329e-04   7.8515498195158050e-05   1.6292619273068962e-06   1.3454347165039161e-04   4.9142059749132064e-04   1.0897616622512567e-03   1.9473325382415342e-03   3.0790516124818983e-03   4.4939822440329558e-03   6.1930041952215301e-03   8.1670007206063773e-03   1.0395930362687399e-02   1.2849402289126748e-02   1.5488358807359671e-02   1.8267464164982303e-02   2.1138487673768021e-02   2.4053915104721286e-02   2.6971079658327766e-02   2.9855426491681533e-02   3.2683279022242870e-02   3.5444108718371503e-02   3.8141237183480697e-02   4.0791804990480900e-02   4.3425549960067492e-02   4.6082287116855081e-02   4.8809012221588351e-02   5.1657181271859115e-02   5.4679793272602042e-02   5.7927952326158688e-02   6.1448143214673345e-02   6.5280259312646222e-02   6.9455887134217256e-02   7.3996786216170951e-02   7.8913999615867939e-02   8.4207525333524352e-02   8.9866278476545686e-02   9.5868533149515295e-02   1.0218265772983444e-01   1.0876810879021984e-01   1.1557671454764862e-01   1.2255401955772650e-01   1.2964068170647394e-01   1.3677383756534656e-01   1.4388822929178013e-01   1.5091699271143205e-01   1.5779237546043393e-01   1.6444662055719303e-01   1.7081340472670256e-01   1.7683011991060760e-01   1.8244118318171984e-01   1.8760213872607454e-01   1.9228390635835854e-01   1.9647685737360854e-01   2.0019380634259587e-01   2.0347069545689156e-01   2.0636513869698142e-01   2.0895274782478304e-01   2.1132036285505637e-01   2.1355667087478006e-01   2.1574174217562553e-01   2.1793560889415053e-01   2.2016597805372931e-01   2.2241643862203159e-01   2.2461631995025264e-01   2.2663205896942643e-01   2.2825964028427650e-01   2.2922010063975171e-01   2.2915713022883727e-01   2.2763422912324152e-01   2.2413174991911625e-01   2.1803890037851426e-01   2.0865053732589101e-01   1.9519763474584359e-01   1.7693197959963222e-01   1.5331031892987748e-01   1.2436425729559129e-01   9.1153806655947800e-02   5.6302482926217895e-02   2.4575474660370467e-02   3.4438299211978188e-03   3.3450264446420849e-03   3.6833193546400085e-02   1.1534891235268757e-01   2.4347436579756612e-01   4.1383742860474459e-01   6.0786390587219319e-01   8.0353178322494101e-01   9.8454403693246062e-01   1.1441423225528198e+00   1.2834247783024471e+00   1.4077123920450039e+00   1.5224402035919300e+00   1.6287077136270347e+00   1.7210602583792645e+00   1.7905878923331977e+00   1.8309846108764638e+00   1.8417808351169909e+00   1.8272301025581088e+00   1.7935204192608472e+00   1.7465841306876444e+00   1.6911539743610251e+00   1.6307592371171593e+00   1.5680184224993554e+00   1.5048289656870504e+00   1.4424199195793375e+00   1.3813951080262827e+00   1.3218500159031983e+00   1.2635526988003520e+00   1.2061447579528874e+00   1.1493073826026017e+00   1.0928594457673615e+00   1.0367882997868576e+00   9.8122738918954300e-01   9.2640689085732741e-01   8.7260295203734739e-01   8.2009674140226674e-01   7.6914677181795066e-01   7.1997571659745363e-01   6.7276704547841315e-01   6.2766778792504596e-01   5.8479092715393144e-01   5.4421961742456326e-01   5.0601128825565656e-01   4.7019754086581667e-01   4.3678422383060261e-01   4.0575205220337918e-01   3.7705793244534069e-01   3.5063314238421178e-01   3.2638476177491998e-01   3.0419770062611234e-01   2.8393509162225689e-01   2.6544241370295574e-01   2.4854737704052313e-01   2.3306470956340899e-01   2.1880476004349533e-01   2.0557652674097865e-01   1.9319247622154448e-01   1.8147766344003607e-01   1.7027698102907557e-01   1.5945956588367685e-01   1.4892215697203715e-01   1.3859434190442335e-01   1.2843830887832944e-01   1.1844784863207733e-01   1.0864582492202872e-01   9.9079219605144903e-02   8.9813646799624919e-02   8.0925876905629218e-02   7.2496444202692897e-02   6.4603368776203818e-02   5.7315852747345138e-02   5.0688555570086051e-02   4.4758105429806842e-02   3.9542183194367087e-02   3.5040505450523028e-02   3.1236523730572646e-02   2.8100739669790438e-02   2.5595313891854213e-02   2.3677210490163806e-02   2.2300640226336509e-02   2.1418512971501859e-02   2.0981966404297166e-02   2.0939295071942667e-02   2.1232458094877251e-02   2.1794230862765711e-02   2.2545920938198811e-02   2.3396883694133612e-02   2.4247412919167387e-02   2.4996282881280491e-02   2.5549997943328965e-02   2.5832438129895632e-02   2.5794883548329057e-02   2.5421576600365134e-02   2.4730721214582068e-02   2.3769713119301390e-02   2.2606477902818212e-02   2.1319102890612368e-02   1.9985633657745583e-02   1.8675640621740625e-02   1.7444167337420872e-02   1.6329007305031618e-02   1.5350829246040271e-02   1.4515302045125817e-02   1.3816182691552268e-02   1.3238451700149130e-02   1.2761372427063114e-02   1.2361025666443974e-02   1.2012586116057889e-02   1.1692449719616043e-02   1.1380354965684025e-02   1.1061513156853279e-02   1.0728379664426465e-02   1.0381961464033078e-02   1.0032110082206332e-02   9.6969476215400252e-03   9.4019687082054597e-03   9.1785152500665785e-03   9.0602974853235662e-03   9.0802209571680184e-03   9.2678099539320134e-03   9.6382947907607906e-03   1.0173589533278130e-02   1.0789559769468724e-02   1.1302906100304128e-02   1.1430509090569561e-02   1.0836661462811878e-02   9.2444345999939618e-03   6.6419936809004885e-03   3.5402023540002168e-03   9.6278129073129918e-04   3.0531315820883532e-06   1.2940770151178816e-03   4.7316196696117136e-03   9.6340404735767021e-03   1.5243142143476997e-02   2.1112312702709680e-02   2.7107369629165462e-02   3.3218005268844032e-02   3.9431248185622388e-02   4.5705552571577129e-02   5.1991298585452879e-02   5.8253084054035370e-02   6.4479071937216179e-02   7.0679639033752101e-02   7.6881704341943080e-02   8.3124124602582519e-02   8.9455974615837291e-02   9.5934632609633336e-02   1.0262124158512821e-01   1.0957537376791587e-01   1.1684926736504765e-01   1.2448271284729166e-01   1.3250000548179242e-01   1.4090919567772126e-01   1.4970334426641649e-01   1.5886320235115209e-01   1.6836071386652615e-01   1.7816271448976737e-01   1.8823376875465211e-01   1.9853739222216654e-01   2.0903606768448973e-01   2.1969133019043430e-01
